AAAAMM,TM,RR,TN,TX
1950-01-01,1.9451612903225808,55.0,-10.0,13.7
1950-02-01,6.042857142857143,88.0,-2.6,18.8
1950-03-01,7.848387096774194,29.4,-4.1,19.1
1950-04-01,9.21,70.8,-0.5,24.4
1950-05-01,16.35483870967742,82.39999999999999,5.4,29.0
1950-06-01,20.973333333333336,60.8,10.6,36.2
1950-07-01,23.187096774193545,32.3,12.6,37.6
1950-08-01,21.338709677419356,89.5,9.6,34.0
1950-09-01,15.843333333333334,66.1,2.4,30.1
1950-10-01,11.435483870967742,29.4,-4.5,23.0
1950-11-01,8.113333333333333,182.79999999999998,-4.2,16.7
1950-12-01,0.5774193548387098,38.4,-11.6,12.4
1951-01-01,3.9645161290322584,43.0,-3.3,12.6
1951-02-01,5.139285714285714,81.6,-2.2,12.1
1951-03-01,6.325806451612903,86.0,-5.1,20.9
1951-04-01,10.756666666666666,23.5,-0.7,23.2
1951-05-01,13.341935483870968,103.1,3.8,27.1
1951-06-01,17.69333333333333,135.0,8.2,31.1
1951-07-01,20.016129032258064,67.9,10.7,32.7
1951-08-01,18.85483870967742,142.2,9.8,30.0
1951-09-01,17.279999999999998,52.5,4.6,30.2
1951-10-01,10.90967741935484,65.4,1.8,22.3
1951-11-01,9.166666666666666,131.4,-1.0,21.0
1951-12-01,3.1322580645161286,29.7,-4.6,11.8
1952-01-01,1.0161290322580645,50.6,-10.4,11.2
1952-02-01,0.893103448275862,45.4,-11.0,14.0
1952-03-01,9.219354838709679,61.9,-3.3,20.8
1952-04-01,12.186666666666667,39.7,-1.0,25.6
1952-05-01,15.651612903225805,39.6,4.5,26.0
1952-06-01,20.13,63.9,9.5,34.5
1952-07-01,23.69677419354839,15.5,10.4,39.5
1952-08-01,21.096774193548388,76.4,11.2,37.2
1952-09-01,14.19,50.8,2.2,25.4
1952-10-01,11.490322580645161,102.60000000000001,0.1,20.7
1952-11-01,5.8933333333333335,117.8,-8.0,18.2
1952-12-01,3.1580645161290324,52.099999999999994,-6.6,18.9
1953-01-01,-1.2967741935483872,9.7,-9.8,9.8
1953-02-01,1.75,10.8,-7.6,12.8
1953-03-01,7.987096774193549,0.7,-3.1,21.1
1953-04-01,11.653333333333334,70.6,0.9,23.2
1953-05-01,16.706451612903226,20.299999999999997,1.0,32.0
1953-06-01,17.04,151.6,4.7,29.0
1953-07-01,20.293548387096774,57.9,10.2,33.0
1953-08-01,20.470967741935485,59.4,9.0,33.2
1953-09-01,17.923333333333336,100.7,6.8,33.2
1953-10-01,12.770967741935483,85.60000000000001,1.2,24.1
1953-11-01,5.533333333333333,14.7,-1.3,17.3
1953-12-01,6.293548387096774,33.7,-2.6,18.7
1954-01-01,0.7258064516129032,45.5,-10.4,12.3
1954-02-01,1.217857142857143,36.9,-13.5,12.5
1954-03-01,8.338709677419354,44.9,-2.2,19.1
1954-04-01,9.336666666666668,27.2,0.6,21.0
1954-05-01,13.748387096774193,62.800000000000004,3.2,29.0
1954-06-01,18.753333333333334,39.1,7.4,32.8
1954-07-01,18.96451612903226,27.3,6.4,34.2
1954-08-01,18.79032258064516,225.5,9.6,33.3
1954-09-01,16.733333333333334,90.4,4.7,29.7
1954-10-01,11.796774193548387,53.9,0.4,23.2
1954-11-01,8.496666666666666,72.80000000000001,-1.0,19.6
1954-12-01,5.448387096774193,127.60000000000001,-1.0,13.2
1955-01-01,4.829032258064516,106.5,-4.8,17.7
1955-02-01,4.314285714285714,89.9,-6.0,15.3
1955-03-01,5.390322580645161,26.700000000000003,-5.5,21.9
1955-04-01,11.153333333333334,2.4,-0.6,27.9
1955-05-01,14.26774193548387,68.3,2.0,26.6
1955-06-01,18.263333333333332,141.20000000000002,5.2,29.9
1955-07-01,20.419354838709676,53.6,9.6,33.1
1955-08-01,20.02258064516129,110.7,6.4,31.8
1955-09-01,16.193333333333335,16.3,5.4,27.6
1955-10-01,9.73225806451613,47.1,-2.7,22.4
1955-11-01,5.7733333333333325,78.7,-7.2,22.9
1955-12-01,6.003225806451613,71.2,-2.6,15.4
1956-01-01,4.190322580645161,73.7,-4.7,14.7
1956-02-01,-6.672413793103448,9.7,-21.4,8.5
1956-03-01,6.84516129032258,55.7,-5.7,19.0
1956-04-01,9.026666666666667,75.4,-2.0,19.4
1956-05-01,15.33548387096774,89.8,3.7,27.7
1956-06-01,15.773333333333333,58.3,6.9,29.0
1956-07-01,19.164516129032258,94.1,9.0,32.2
1956-08-01,17.383870967741935,149.4,7.0,32.0
1956-09-01,17.376666666666665,172.8,8.2,28.1
1956-10-01,9.996774193548386,91.5,1.0,26.3
1956-11-01,3.8800000000000003,14.6,-3.5,15.2
1956-12-01,4.680645161290323,30.299999999999997,-5.4,15.5
1957-01-01,0.3290322580645161,34.4,-12.0,12.8
1957-02-01,7.692857142857143,81.5,-3.1,17.9
1957-03-01,10.351612903225806,19.7,-2.2,21.3
1957-04-01,10.620000000000001,56.1,-2.0,23.9
1957-05-01,12.448387096774194,46.0,1.3,26.2
1957-06-01,18.21333333333333,124.60000000000001,8.0,32.7
1957-07-01,20.187096774193545,46.0,9.9,35.5
1957-08-01,19.074193548387097,54.3,7.2,33.8
1957-09-01,16.013333333333335,35.9,2.3,29.7
1957-10-01,11.13225806451613,22.0,-0.8,25.3
1957-11-01,5.9766666666666675,81.39999999999999,-3.4,17.3
1957-12-01,2.6838709677419357,44.6,-4.9,13.9
1958-01-01,3.5677419354838706,37.8,-4.8,12.8
1958-02-01,6.303571428571429,32.4,-5.2,21.9
1958-03-01,5.241935483870968,69.2,-4.6,17.3
1958-04-01,8.54,28.6,-1.0,22.8
1958-05-01,16.67096774193548,93.9,6.8,28.2
1958-06-01,17.496666666666666,127.2,8.1,29.0
1958-07-01,20.280645161290323,32.1,9.7,32.9
1958-08-01,20.648387096774194,153.1,10.0,35.8
1958-09-01,18.293333333333333,146.7,5.8,28.6
1958-10-01,10.674193548387096,77.6,-0.7,25.0
1958-11-01,5.583333333333333,70.89999999999999,1.2,13.0
1958-12-01,4.464516129032258,104.4,-5.6,14.7
1959-01-01,3.2612903225806456,45.2,-4.9,16.0
1959-02-01,3.1785714285714284,1.1,-4.9,17.8
1959-03-01,9.880645161290323,109.8,0.1,18.0
1959-04-01,11.229999999999999,78.0,-1.0,23.4
1959-05-01,14.845161290322581,16.5,2.0,25.4
1959-06-01,18.883333333333333,41.0,2.3,30.6
1959-07-01,22.919354838709676,19.0,9.5,33.8
1959-08-01,20.187096774193545,109.0,10.2,32.3
1959-09-01,18.09333333333333,18.6,8.2,28.1
1959-10-01,12.158064516129032,73.3,0.4,24.2
1959-11-01,6.3100000000000005,93.8,-1.9,16.8
1959-12-01,5.745161290322581,67.3,-3.0,12.0
1960-01-01,1.9870967741935484,66.2,-14.2,14.9
1960-02-01,5.7620689655172415,99.5,-7.1,21.4
1960-03-01,8.738709677419354,69.9,-2.2,17.6
1960-04-01,10.276666666666667,14.4,0.4,21.8
1960-05-01,16.480645161290322,44.699999999999996,0.6,29.3
1960-06-01,19.42,105.9,8.0,32.6
1960-07-01,18.22258064516129,122.9,9.8,29.9
1960-08-01,18.593548387096774,138.5,8.9,29.7
1960-09-01,14.6,210.7,4.2,27.1
1960-10-01,11.783870967741937,176.2,-0.7,22.4
1960-11-01,8.373333333333333,118.4,-3.0,17.7
1960-12-01,2.5548387096774197,63.9,-5.8,13.1
1961-01-01,3.2483870967741937,64.0,-3.1,14.1
1961-02-01,7.7178571428571425,39.7,-1.1,18.3
1961-03-01,8.070967741935483,13.9,-3.8,21.3
1961-04-01,13.243333333333334,110.9,3.0,24.9
1961-05-01,13.609677419354838,38.3,1.7,27.2
1961-06-01,18.846666666666668,38.3,6.3,32.4
1961-07-01,19.625806451612902,76.3,8.9,32.5
1961-08-01,19.138709677419353,60.199999999999996,8.0,34.1
1961-09-01,20.87,14.8,7.8,33.8
1961-10-01,12.94516129032258,143.2,1.0,24.1
1961-11-01,5.903333333333333,58.7,-2.4,15.0
1961-12-01,4.319354838709677,72.1,-9.6,16.8
1962-01-01,4.851612903225806,45.1,-7.0,13.2
1962-02-01,2.2535714285714286,53.2,-6.8,10.0
1962-03-01,4.680645161290323,49.1,-5.0,16.7
1962-04-01,10.113333333333333,42.0,-1.9,24.2
1962-05-01,13.148387096774194,71.5,0.4,28.0
1962-06-01,17.34333333333333,32.7,3.7,32.2
1962-07-01,20.04516129032258,25.0,6.1,34.9
1962-08-01,21.135483870967743,65.1,10.4,33.8
1962-09-01,16.516666666666666,119.9,3.2,32.6
1962-10-01,10.98709677419355,40.3,1.6,24.8
1962-11-01,4.4399999999999995,25.4,-5.4,17.0
1962-12-01,-0.5709677419354838,90.0,-13.7,12.0
1963-01-01,-3.6774193548387095,41.5,-23.0,10.6
1963-02-01,-1.1642857142857141,59.4,-19.3,9.2
1963-03-01,7.012903225806451,75.10000000000001,-4.2,17.9
1963-04-01,11.113333333333333,72.3,-0.4,21.3
1963-05-01,13.393548387096773,54.7,1.8,24.9
1963-06-01,17.376666666666665,130.3,9.4,31.1
1963-07-01,20.56451612903226,76.0,11.3,32.0
1963-08-01,17.858064516129033,202.4,8.3,29.6
1963-09-01,15.81,39.0,5.7,25.4
1963-10-01,11.074193548387097,33.5,-1.0,21.4
1963-11-01,9.870000000000001,109.7,-1.6,19.8
1963-12-01,-1.6225806451612903,25.3,-16.0,11.6
1964-01-01,-0.7645161290322581,45.199999999999996,-6.3,13.1
1964-02-01,5.244827586206896,41.800000000000004,-5.7,17.9
1964-03-01,5.929032258064517,141.5,-6.0,17.4
1964-04-01,11.243333333333334,77.10000000000001,0.0,22.8
1964-05-01,15.748387096774193,71.39999999999999,3.8,27.3
1964-06-01,19.046666666666667,42.6,9.7,30.4
1964-07-01,22.309677419354838,34.2,9.4,37.6
1964-08-01,19.438709677419357,74.7,8.5,33.9
1964-09-01,17.65,48.8,4.8,28.0
1964-10-01,9.64516129032258,46.0,0.2,23.6
1964-11-01,6.283333333333333,21.900000000000002,-2.3,16.4
1964-12-01,2.3451612903225807,46.5,-11.6,13.9
1965-01-01,3.5870967741935487,54.6,-4.9,16.2
1965-02-01,0.5642857142857143,8.2,-6.8,10.3
1965-03-01,7.174193548387097,77.9,-6.7,21.1
1965-04-01,9.403333333333334,52.5,0.1,21.0
1965-05-01,13.87741935483871,94.9,3.4,27.2
1965-06-01,18.196666666666665,36.6,3.6,33.9
1965-07-01,18.406451612903226,152.10000000000002,6.6,29.8
1965-08-01,18.516129032258064,49.300000000000004,7.3,32.4
1965-09-01,14.526666666666667,258.1,6.2,25.2
1965-10-01,12.509677419354839,30.4,2.1,25.7
1965-11-01,7.163333333333333,97.0,-3.5,21.1
1965-12-01,5.067741935483871,110.1,-3.3,13.3
1966-01-01,1.4225806451612903,47.5,-17.9,14.3
1966-02-01,8.567857142857143,64.8,-2.6,17.0
1966-03-01,5.780645161290322,33.2,-4.1,15.8
1966-04-01,11.936666666666667,74.8,1.9,21.0
1966-05-01,14.758064516129032,66.4,5.4,25.3
1966-06-01,18.65,40.5,8.3,32.0
1966-07-01,18.603225806451615,52.5,9.2,31.4
1966-08-01,18.648387096774194,33.6,6.4,35.6
1966-09-01,17.9,20.6,7.2,33.2
1966-10-01,14.23225806451613,151.0,2.2,28.4
1966-11-01,4.343333333333334,103.8,-2.5,18.1
1966-12-01,3.9838709677419355,56.1,-3.0,12.2
1967-01-01,2.532258064516129,41.2,-17.2,14.5
1967-02-01,5.175,40.3,-5.6,18.6
1967-03-01,8.412903225806453,71.8,-0.8,19.5
1967-04-01,9.7,9.3,-0.7,22.7
1967-05-01,13.97741935483871,73.60000000000001,-0.3,26.1
1967-06-01,16.976666666666667,132.7,7.4,29.8
1967-07-01,22.083870967741937,28.599999999999998,11.3,35.0
1967-08-01,19.703225806451613,86.1,9.4,33.4
1967-09-01,15.94,101.0,5.1,30.0
1967-10-01,14.625806451612902,26.3,1.5,24.8
1967-11-01,7.066666666666666,141.6,-2.0,17.9
1967-12-01,0.7548387096774193,26.4,-8.4,13.9
1968-01-01,0.6387096774193549,79.3,-16.0,9.0
1968-02-01,5.30344827586207,54.900000000000006,-3.7,16.4
1968-03-01,7.335483870967742,18.8,-3.6,23.1
1968-04-01,11.566666666666666,59.7,-2.0,28.0
1968-05-01,13.264516129032257,127.3,2.2,23.2
1968-06-01,17.509999999999998,41.2,8.0,32.6
1968-07-01,19.938709677419357,56.4,9.0,34.8
1968-08-01,17.580645161290324,144.5,8.6,27.4
1968-09-01,15.213333333333333,137.3,3.8,25.3
1968-10-01,13.803225806451612,38.5,3.9,24.8
1968-11-01,6.116666666666666,96.10000000000001,-3.8,22.0
1968-12-01,2.52258064516129,95.2,-9.2,11.0
1969-01-01,4.054838709677419,53.3,-5.8,13.0
1969-02-01,1.742857142857143,57.1,-9.4,15.1
1969-03-01,7.225806451612903,86.0,-2.2,16.2
1969-04-01,10.033333333333333,73.8,-1.7,24.1
1969-05-01,15.016129032258064,63.1,2.6,27.1
1969-06-01,15.786666666666667,131.0,6.3,26.5
1969-07-01,21.016129032258064,21.6,9.0,33.0
1969-08-01,19.20967741935484,69.0,7.1,31.2
1969-09-01,16.906666666666666,56.7,6.6,27.0
1969-10-01,12.561290322580644,8.3,2.0,24.0
1969-11-01,7.406666666666666,67.8,-4.9,18.2
1969-12-01,-1.1580645161290324,45.199999999999996,-10.1,9.0
1970-01-01,4.02258064516129,73.2,-8.1,14.8
1970-02-01,4.192857142857143,97.6,-11.0,14.1
1970-03-01,4.47741935483871,90.2,-5.2,15.4
1970-04-01,8.536666666666667,97.3,-2.1,24.9
1970-05-01,14.029032258064515,88.10000000000001,4.0,25.7
1970-06-01,19.52,66.7,9.0,31.1
1970-07-01,19.812903225806455,47.3,9.2,34.2
1970-08-01,20.299999999999997,86.1,7.7,35.0
1970-09-01,17.096666666666668,34.7,5.9,29.8
1970-10-01,10.612903225806452,155.0,0.8,22.7
1970-11-01,8.54,86.7,-2.8,22.6
1970-12-01,0.9225806451612901,50.0,-11.8,13.1
1971-01-01,0.058064516129032226,43.5,-22.4,14.2
1971-02-01,3.064285714285714,16.099999999999998,-5.0,11.9
1971-03-01,2.745161290322581,99.3,-10.5,17.1
1971-04-01,12.46,97.1,0.3,24.2
1971-05-01,15.406451612903227,58.1,5.2,27.4
1971-06-01,16.646666666666665,91.3,8.8,27.7
1971-07-01,21.845161290322583,30.2,7.6,32.6
1971-08-01,20.94193548387097,74.7,11.1,34.2
1971-09-01,15.926666666666668,22.9,2.7,28.3
1971-10-01,11.861290322580645,24.8,-1.2,26.5
1971-11-01,4.3533333333333335,108.4,-4.9,18.1
1971-12-01,2.4935483870967743,31.099999999999998,-4.6,12.2
1972-01-01,3.2806451612903227,63.7,-4.4,13.3
1972-02-01,6.624137931034483,109.1,-4.4,19.1
1972-03-01,8.374193548387098,56.4,-2.6,22.0
1972-04-01,9.446666666666665,44.1,-0.2,22.0
1972-05-01,13.670967741935485,43.699999999999996,2.3,26.2
1972-06-01,16.17,104.6,5.7,30.0
1972-07-01,19.490322580645163,58.4,7.6,31.0
1972-08-01,18.851612903225806,74.4,8.7,33.3
1972-09-01,13.139999999999999,26.6,1.9,25.6
1972-10-01,10.580645161290322,99.10000000000001,-1.7,21.9
1972-11-01,7.556666666666667,55.099999999999994,-4.1,18.6
1972-12-01,2.509677419354839,82.9,-4.8,14.1
1973-01-01,1.2645161290322582,63.1,-6.3,10.4
1973-02-01,2.4714285714285715,36.3,-4.6,11.1
1973-03-01,5.696774193548387,16.7,-5.8,20.3
1973-04-01,7.8566666666666665,87.2,-1.3,19.9
1973-05-01,15.667741935483871,99.8,3.8,27.4
1973-06-01,18.53666666666667,68.89999999999999,9.1,30.0
1973-07-01,20.070967741935487,101.8,10.7,32.4
1973-08-01,21.39032258064516,57.4,10.6,33.2
1973-09-01,17.509999999999998,49.599999999999994,3.6,31.4
1973-10-01,9.96774193548387,46.199999999999996,-3.2,24.3
1973-11-01,6.0600000000000005,29.099999999999998,-6.0,18.0
1973-12-01,2.761290322580645,23.2,-10.0,16.8
1974-01-01,6.32258064516129,33.8,-3.4,16.3
1974-02-01,5.660714285714286,85.5,-2.0,15.3
1974-03-01,8.654838709677419,42.699999999999996,-3.1,19.3
1974-04-01,10.403333333333334,25.3,-1.2,20.7
1974-05-01,13.816129032258065,66.7,1.6,26.1
1974-06-01,17.34333333333333,73.60000000000001,6.4,28.0
1974-07-01,19.883870967741935,47.9,9.2,33.9
1974-08-01,20.84193548387097,74.1,7.3,37.1
1974-09-01,15.706666666666667,128.4,4.4,28.3
1974-10-01,7.319354838709677,73.5,0.0,14.2
1974-11-01,7.576666666666667,115.6,-1.8,18.9
1974-12-01,6.429032258064517,32.300000000000004,-3.5,17.3
1975-01-01,6.15483870967742,80.4,-1.8,15.8
1975-02-01,4.578571428571428,29.1,-3.5,14.5
1975-03-01,5.945161290322581,86.3,-2.8,16.2
1975-04-01,10.04,36.5,-2.9,23.1
1975-05-01,13.519354838709678,89.1,2.4,28.3
1975-06-01,17.029999999999998,104.89999999999999,4.8,29.2
1975-07-01,20.925806451612903,45.800000000000004,9.4,33.4
1975-08-01,21.190322580645162,117.2,11.1,35.6
1975-09-01,17.493333333333332,165.20000000000002,8.1,30.1
1975-10-01,10.087096774193547,24.3,1.3,23.3
1975-11-01,6.9399999999999995,102.8,-3.5,17.4
1975-12-01,1.4483870967741934,59.9,-7.9,11.2
1976-01-01,2.883870967741936,29.9,-6.3,10.3
1976-02-01,4.486206896551724,52.5,-4.3,18.4
1976-03-01,6.135483870967741,22.1,-5.8,19.0
1976-04-01,10.07,21.6,-1.2,22.9
1976-05-01,16.225806451612904,26.3,1.4,29.4
1976-06-01,21.976666666666667,12.100000000000001,7.8,34.4
1976-07-01,22.309677419354838,84.0,10.1,35.8
1976-08-01,19.493548387096773,76.3,9.6,32.6
1976-09-01,15.223333333333333,159.5,5.5,26.7
1976-10-01,12.209677419354838,118.8,2.0,24.8
1976-11-01,6.3100000000000005,102.0,-2.8,15.8
1976-12-01,2.512903225806452,48.5,-10.0,12.8
1977-01-01,4.370967741935484,104.0,-2.6,14.1
1977-02-01,7.153571428571429,115.8,-4.1,15.7
1977-03-01,9.02258064516129,92.1,-3.1,20.3
1977-04-01,9.323333333333332,91.6,-3.2,25.0
1977-05-01,13.309677419354838,133.70000000000002,3.0,24.2
1977-06-01,16.45,109.7,8.8,27.2
1977-07-01,19.20967741935484,149.7,10.0,29.9
1977-08-01,17.82903225806452,99.8,9.4,28.9
1977-09-01,14.306666666666667,3.1999999999999997,1.9,28.0
1977-10-01,13.603225806451613,131.2,2.9,27.7
1977-11-01,6.52,42.9,-4.4,21.7
1977-12-01,4.054838709677419,96.7,-7.5,14.9
1978-01-01,2.383870967741936,56.2,-5.1,13.0
1978-02-01,4.310714285714286,91.39999999999999,-9.0,16.2
1978-03-01,7.412903225806452,86.1,-3.1,19.8
1978-04-01,8.536666666666667,64.0,-0.8,18.5
1978-05-01,13.345161290322581,66.0,2.8,25.0
1978-06-01,17.363333333333333,34.8,7.1,28.1
1978-07-01,20.05483870967742,45.900000000000006,9.2,33.8
1978-08-01,18.548387096774192,119.3,7.3,30.1
1978-09-01,15.723333333333333,34.800000000000004,4.8,28.1
1978-10-01,10.819354838709677,30.6,0.8,24.6
1978-11-01,4.613333333333333,8.1,-2.2,18.0
1978-12-01,6.077419354838709,43.8,-7.4,17.5
1979-01-01,0.20645161290322575,109.2,-9.6,9.8
1979-02-01,5.117857142857143,54.7,-4.8,17.2
1979-03-01,8.293548387096775,83.3,-4.3,17.7
1979-04-01,9.173333333333334,25.3,-1.9,21.0
1979-05-01,14.558064516129033,82.5,0.6,29.0
1979-06-01,18.68,99.3,8.5,28.4
1979-07-01,20.870967741935484,31.7,9.2,35.8
1979-08-01,18.212903225806453,119.6,6.5,31.6
1979-09-01,16.323333333333334,18.599999999999998,3.2,29.1
1979-10-01,13.33548387096774,190.9,2.9,25.1
1979-11-01,5.753333333333333,34.0,-4.0,17.7
1979-12-01,4.558064516129033,64.4,-1.8,15.1
1980-01-01,2.2774193548387096,35.7,-6.6,14.0
1980-02-01,6.893103448275863,46.9,-1.9,16.3
1980-03-01,6.6,93.1,-3.2,18.9
1980-04-01,8.893333333333334,32.5,-1.0,19.7
1980-05-01,13.05483870967742,65.9,3.3,24.5
1980-06-01,16.73,59.1,7.3,27.7
1980-07-01,18.470967741935485,83.69999999999999,7.9,33.1
1980-08-01,20.538709677419355,94.4,7.7,34.1
1980-09-01,17.183333333333334,120.89999999999999,7.0,28.9
1980-10-01,10.82258064516129,105.0,-0.7,23.6
1980-11-01,5.263333333333334,68.7,-2.9,18.0
1980-12-01,0.8387096774193549,56.1,-10.1,10.2
1981-01-01,0.8516129032258065,62.699999999999996,-7.7,11.1
1981-02-01,1.2249999999999999,33.0,-6.4,13.6
1981-03-01,10.241935483870968,72.5,-0.1,25.1
1981-04-01,11.620000000000001,24.9,-0.1,24.0
1981-05-01,14.161290322580646,117.9,4.6,27.9
1981-06-01,17.66,153.79999999999998,6.8,29.9
1981-07-01,19.038709677419355,83.0,8.2,31.0
1981-08-01,19.812903225806455,33.6,8.8,33.9
1981-09-01,17.176666666666666,151.5,4.8,29.0
1981-10-01,12.5,46.4,0.6,26.9
1981-11-01,5.703333333333333,23.1,-5.9,16.5
1981-12-01,4.941935483870967,113.1,-6.6,15.7
1982-01-01,5.093548387096774,57.9,-3.9,14.7
1982-02-01,5.267857142857143,11.700000000000001,-6.0,15.3
1982-03-01,6.77741935483871,50.3,-4.1,17.4
1982-04-01,10.389999999999999,18.5,0.7,21.3
1982-05-01,15.03225806451613,54.8,1.2,27.8
1982-06-01,19.77,85.39999999999999,9.7,32.5
1982-07-01,22.74516129032258,58.1,11.4,36.3
1982-08-01,19.387096774193548,112.5,8.9,31.9
1982-09-01,18.543333333333333,109.6,7.2,29.2
1982-10-01,11.77741935483871,85.60000000000001,3.1,19.5
1982-11-01,8.623333333333333,165.1,-0.5,20.1
1982-12-01,5.012903225806451,92.4,-3.0,13.7
1983-01-01,3.729032258064516,21.8,-4.1,13.7
1983-02-01,2.1535714285714285,48.5,-5.7,13.1
1983-03-01,7.54516129032258,104.8,-2.4,18.0
1983-04-01,10.536666666666667,238.0,1.1,20.8
1983-05-01,13.112903225806452,196.8,2.5,24.1
1983-06-01,19.923333333333336,17.5,9.0,30.8
1983-07-01,26.296774193548387,10.9,12.2,39.8
1983-08-01,21.96451612903226,44.1,12.4,32.5
1983-09-01,17.89,75.5,6.8,29.2
1983-10-01,12.035483870967743,66.0,-0.1,25.8
1983-11-01,6.48,22.8,-4.6,19.0
1983-12-01,3.796774193548387,46.9,-7.8,17.2
1984-01-01,4.235483870967743,63.3,-3.6,13.1
1984-02-01,3.3137931034482757,42.1,-6.7,13.4
1984-03-01,5.909677419354838,70.1,-4.5,15.6
1984-04-01,10.34,16.1,-1.5,25.8
1984-05-01,11.951612903225806,114.5,2.5,20.0
1984-06-01,17.676666666666666,76.5,4.5,29.7
1984-07-01,21.677419354838708,23.6,10.0,35.5
1984-08-01,20.05806451612903,55.4,12.0,33.3
1984-09-01,15.796666666666665,77.2,5.6,31.8
1984-10-01,12.374193548387098,113.4,2.9,21.0
1984-11-01,9.916666666666666,64.5,-0.1,19.5
1984-12-01,4.145161290322581,55.4,-2.6,16.1
1985-01-01,-2.4935483870967743,38.6,-18.2,14.9
1985-02-01,3.9250000000000003,36.2,-7.8,15.8
1985-03-01,5.84516129032258,75.4,-2.8,17.4
1985-04-01,11.386666666666667,37.5,0.7,22.9
1985-05-01,13.635483870967741,168.8,5.4,27.3
1985-06-01,17.273333333333333,125.8,5.5,29.1
1985-07-01,21.92258064516129,80.2,11.8,34.3
1985-08-01,19.838709677419356,30.9,8.2,33.6
1985-09-01,18.503333333333334,7.5,5.4,30.5
1985-10-01,12.274193548387096,17.1,-1.6,28.2
1985-11-01,3.8,21.3,-7.0,21.4
1985-12-01,5.335483870967742,41.199999999999996,-5.4,16.6
1986-01-01,2.967741935483871,63.6,-7.6,12.3
