AAAAMM,TM,RR,TN,TX
1986-02-01,-0.9321428571428572,56.0,-11.7,10.9
1986-03-01,5.935483870967742,24.3,-3.8,16.5
1986-04-01,7.476666666666666,164.29999999999998,-1.6,18.1
1986-05-01,15.435483870967742,93.8,5.6,27.0
1986-06-01,18.41,44.1,3.9,32.8
1986-07-01,20.729032258064517,60.6,8.4,33.2
1986-08-01,19.97741935483871,54.6,5.2,35.4
1986-09-01,16.756666666666668,76.8,6.2,29.7
1986-10-01,13.338709677419354,39.2,-0.6,25.0
1986-11-01,7.8,39.4,-0.7,19.0
1986-12-01,3.4612903225806453,66.6,-7.1,14.3
1987-01-01,-2.1580645161290324,32.2,-13.5,11.5
1987-02-01,3.6750000000000003,78.4,-7.0,14.1
1987-03-01,5.335483870967742,28.6,-4.7,17.8
1987-04-01,11.636666666666667,44.0,0.2,23.6
1987-05-01,12.067741935483872,93.2,0.8,24.3
1987-06-01,16.523333333333333,134.8,6.3,31.0
1987-07-01,20.858064516129033,48.5,8.3,32.3
1987-08-01,20.26774193548387,67.6,8.0,34.2
1987-09-01,19.32,39.7,3.6,32.8
1987-10-01,13.738709677419354,190.5,4.5,21.7
1987-11-01,7.1066666666666665,68.2,-0.1,15.2
1987-12-01,4.109677419354839,60.800000000000004,-3.3,17.7
1988-01-01,6.909677419354838,68.4,-2.3,15.0
1988-02-01,4.644827586206896,54.3,-3.4,15.8
1988-03-01,7.016129032258065,79.0,-4.9,19.9
1988-04-01,11.793333333333333,50.2,-1.2,22.8
1988-05-01,15.670967741935485,155.9,6.1,27.0
1988-06-01,18.220000000000002,72.7,10.0,27.2
1988-07-01,20.654838709677417,96.0,9.6,33.8
1988-08-01,21.174193548387095,56.9,8.5,33.7
1988-09-01,16.74,63.8,8.0,28.2
1988-10-01,13.583870967741936,160.2,3.0,26.2
1988-11-01,5.14,23.0,-5.1,18.3
1988-12-01,5.038709677419354,41.199999999999996,-3.4,16.9
1989-01-01,3.5548387096774197,9.2,-3.9,13.3
1989-02-01,4.832142857142857,60.6,-3.7,20.0
1989-03-01,10.064516129032258,36.7,-1.0,23.9
1989-04-01,9.706666666666667,168.4,0.8,19.4
1989-05-01,17.05806451612903,36.300000000000004,4.9,28.2
1989-06-01,18.753333333333334,28.4,6.6,31.8
1989-07-01,22.674193548387095,37.7,12.3,36.2
1989-08-01,21.77741935483871,30.4,8.5,34.3
1989-09-01,17.183333333333334,49.0,7.6,29.4
1989-10-01,13.480645161290322,26.8,1.6,24.2
1989-11-01,5.683333333333334,114.8,-7.1,19.9
1989-12-01,4.658064516129032,24.900000000000002,-6.2,20.2
1990-01-01,1.967741935483871,42.0,-5.8,14.2
1990-02-01,9.389285714285714,60.800000000000004,0.3,21.4
1990-03-01,8.735483870967743,11.0,-3.6,25.7
1990-04-01,9.336666666666668,76.2,-0.3,23.1
1990-05-01,17.23225806451613,68.2,7.8,26.9
1990-06-01,17.94333333333333,108.2,7.7,31.7
1990-07-01,21.903225806451612,71.4,9.6,35.4
1990-08-01,21.938709677419357,42.5,9.0,35.7
1990-09-01,16.46,46.2,5.6,27.2
1990-10-01,14.141935483870967,123.2,2.7,26.2
1990-11-01,7.056666666666667,124.9,-1.1,14.7
1990-12-01,1.4000000000000001,91.2,-10.0,12.1
1991-01-01,3.4387096774193546,21.2,-6.2,15.4
1991-02-01,2.282142857142857,34.6,-8.8,20.5
1991-03-01,10.183870967741935,114.8,-0.8,19.8
1991-04-01,9.846666666666666,34.6,-2.3,22.5
1991-05-01,13.19032258064516,16.8,1.0,27.0
1991-06-01,17.94,68.60000000000001,9.1,31.4
1991-07-01,22.89032258064516,36.1,12.0,35.1
1991-08-01,23.61935483870968,20.8,12.4,35.2
1991-09-01,19.36,158.79999999999998,10.5,30.5
1991-10-01,11.235483870967743,104.60000000000001,-0.9,23.7
1991-11-01,7.05,54.8,-1.4,18.6
1991-12-01,1.7903225806451613,25.0,-7.3,13.2
1992-01-01,0.7870967741935483,25.8,-8.3,14.2
1992-02-01,4.172413793103448,32.0,-5.3,17.5
1992-03-01,8.067741935483872,51.8,-1.2,18.7
1992-04-01,11.246666666666666,85.39999999999999,0.8,26.4
1992-05-01,16.687096774193545,79.0,4.2,30.4
1992-06-01,17.206666666666667,171.8,6.8,27.5
1992-07-01,21.18064516129032,56.8,11.5,33.3
1992-08-01,22.4741935483871,121.19999999999999,11.2,35.5
1992-09-01,16.486666666666668,82.7,6.2,27.8
1992-10-01,9.851612903225806,131.8,0.0,19.7
1992-11-01,8.623333333333333,109.4,0.3,17.3
1992-12-01,5.467741935483871,38.6,-4.3,14.6
1993-01-01,4.670967741935484,19.0,-10.2,15.6
1993-02-01,1.4285714285714286,3.4,-6.5,8.9
1993-03-01,7.33225806451613,9.4,-3.5,22.7
1993-04-01,11.653333333333334,72.6,-0.8,23.3
1993-05-01,15.638709677419355,107.80000000000001,5.7,29.8
1993-06-01,19.41,52.0,8.8,30.5
1993-07-01,19.77741935483871,110.4,9.1,32.9
1993-08-01,20.812903225806455,107.3,7.3,34.0
1993-09-01,15.403333333333334,254.4,3.8,28.2
1993-10-01,10.66451612903226,253.5,1.1,22.8
1993-11-01,4.096666666666667,48.8,-6.7,20.3
1993-12-01,6.141935483870968,60.4,-1.0,15.5
1994-01-01,3.8774193548387097,121.0,-6.1,13.8
1994-02-01,6.1499999999999995,25.6,-3.2,17.8
1994-03-01,10.793548387096775,19.1,1.1,23.8
1994-04-01,9.44,89.2,0.4,25.9
1994-05-01,15.7,86.0,7.8,26.4
1994-06-01,19.18,73.89999999999999,6.7,30.9
1994-07-01,23.9741935483871,55.3,12.4,34.3
1994-08-01,22.635483870967743,54.0,12.4,35.6
1994-09-01,15.99,176.4,7.7,30.4
1994-10-01,12.83548387096774,67.0,1.3,24.0
1994-11-01,9.889999999999999,98.4,2.1,20.3
1994-12-01,5.951612903225806,26.0,-3.7,14.9
1995-01-01,4.070967741935484,80.8,-7.1,14.9
1995-02-01,7.714285714285714,103.2,-2.7,18.2
1995-03-01,6.758064516129032,42.8,-3.3,20.1
1995-04-01,10.996666666666666,113.0,1.0,23.0
1995-05-01,14.974193548387097,115.6,1.0,28.2
1995-06-01,17.753333333333334,17.599999999999998,6.2,31.7
1995-07-01,23.761290322580646,19.0,13.7,36.2
1995-08-01,21.22258064516129,52.4,9.0,33.6
1995-09-01,14.803333333333335,153.0,2.0,25.6
1995-10-01,15.519354838709678,100.0,5.0,26.5
1995-11-01,7.09,58.8,-4.7,21.3
1995-12-01,3.6129032258064515,66.8,-2.8,14.7
1996-01-01,5.312903225806451,38.2,-3.0,14.8
1996-02-01,3.075862068965517,49.2,-5.6,12.9
1996-03-01,6.509677419354839,34.2,-4.5,23.0
1996-04-01,11.4,65.6,-1.9,23.6
1996-05-01,14.47741935483871,96.19999999999999,4.7,27.9
1996-06-01,19.796666666666667,56.599999999999994,9.6,31.3
1996-07-01,20.14516129032258,123.1,7.5,30.0
1996-08-01,19.61935483870968,46.6,8.8,32.0
1996-09-01,14.33,27.4,5.3,24.7
1996-10-01,12.290322580645162,49.0,1.6,23.1
1996-11-01,7.08,218.4,-2.9,19.3
1996-12-01,3.835483870967742,84.4,-9.3,13.7
1997-01-01,1.2322580645161292,72.4,-11.8,13.8
1997-02-01,6.832142857142857,21.4,-2.9,16.9
1997-03-01,10.483870967741936,5.6000000000000005,0.5,22.6
1997-04-01,11.71,23.8,1.5,22.5
1997-05-01,16.700000000000003,95.7,3.3,26.8
1997-06-01,18.57,175.0,9.2,31.5
1997-07-01,20.387096774193548,59.2,11.3,30.1
1997-08-01,23.980645161290322,37.4,12.8,34.6
1997-09-01,18.44,24.6,7.5,31.2
1997-10-01,12.48709677419355,38.0,-4.1,27.7
1997-11-01,8.216666666666667,89.0,-4.1,21.4
1997-12-01,5.303225806451613,61.2,-4.2,13.5
1998-01-01,4.932258064516129,48.6,-8.2,15.3
1998-02-01,5.260714285714286,21.599999999999998,-6.2,18.8
1998-03-01,8.606451612903227,26.599999999999998,-1.6,22.6
1998-04-01,10.863333333333333,149.8,-1.4,23.7
1998-05-01,17.16774193548387,77.8,5.9,29.5
1998-06-01,19.496666666666666,50.6,7.9,31.5
1998-07-01,22.361290322580647,41.4,11.0,34.5
1998-08-01,21.761290322580646,31.6,8.2,37.7
1998-09-01,17.123333333333335,139.4,7.9,31.9
1998-10-01,12.393548387096773,76.4,3.1,21.0
1998-11-01,4.243333333333333,60.599999999999994,-7.8,17.6
1998-12-01,3.448387096774194,33.2,-5.7,14.5
1999-01-01,4.890322580645161,69.8,-3.5,15.7
1999-02-01,3.35,58.6,-6.6,15.1
1999-03-01,9.180645161290323,66.60000000000001,-0.8,22.3
1999-04-01,11.29,75.2,0.7,24.8
1999-05-01,18.083870967741937,58.0,8.2,30.3
1999-06-01,18.563333333333333,75.8,9.0,32.4
1999-07-01,22.703225806451613,71.2,11.8,34.5
1999-08-01,21.91290322580645,74.8,12.9,34.3
1999-09-01,19.716666666666665,147.2,11.5,32.4
1999-10-01,13.051612903225807,144.6,3.7,23.5
1999-11-01,5.453333333333333,75.6,-4.2,21.4
1999-12-01,4.687096774193549,45.8,-5.6,15.2
2000-01-01,2.6258064516129034,9.6,-7.8,13.0
2000-02-01,6.496551724137931,47.0,-3.5,18.0
2000-03-01,8.580645161290322,40.4,-2.6,18.8
2000-04-01,12.166666666666666,92.2,1.5,25.0
2000-05-01,17.68064516129032,65.0,7.0,28.7
2000-06-01,20.766666666666666,56.6,9.9,30.6
2000-07-01,20.03548387096774,40.0,8.2,33.1
2000-08-01,22.67096774193548,91.39999999999999,13.2,35.8
2000-09-01,18.223333333333336,56.2,9.0,29.7
2000-10-01,12.861290322580645,160.4,3.6,22.6
2000-11-01,9.120000000000001,105.60000000000001,-0.3,17.9
2000-12-01,7.4,63.8,-2.3,17.6
2001-01-01,6.267741935483872,70.4,-3.3,14.8
2001-02-01,6.1571428571428575,24.0,-2.9,17.8
2001-03-01,11.361290322580645,144.8,-0.9,22.8
2001-04-01,10.126666666666667,71.0,1.3,22.0
2001-05-01,17.419354838709676,75.0,9.3,31.1
2001-06-01,18.946666666666665,102.4,7.6,33.6
2001-07-01,22.32903225806452,71.4,10.2,33.1
2001-08-01,22.403225806451612,35.0,10.8,35.6
2001-09-01,15.106666666666666,59.599999999999994,5.1,27.6
2001-10-01,15.780645161290321,134.20000000000002,5.9,26.3
2001-11-01,5.036666666666666,29.6,-3.8,14.2
2001-12-01,1.441935483870968,8.4,-10.1,13.4
2002-01-01,2.8870967741935485,25.8,-7.3,16.4
2002-02-01,7.996428571428572,38.0,-2.9,17.6
2002-03-01,9.95483870967742,29.999999999999996,-1.8,21.9
2002-04-01,12.423333333333334,12.4,1.1,24.4
2002-05-01,14.674193548387096,137.0,3.8,27.8
2002-06-01,21.39333333333333,66.0,9.4,34.2
2002-07-01,20.9,103.6,10.5,32.7
2002-08-01,20.177419354838708,74.6,10.9,32.2
2002-09-01,16.203333333333333,81.2,4.7,26.4
2002-10-01,13.187096774193549,74.8,1.9,22.7
2002-11-01,9.916666666666666,268.0,1.6,18.0
2002-12-01,6.903225806451613,69.2,0.0,16.0
2003-01-01,2.293548387096774,39.8,-11.8,17.9
2003-02-01,3.2964285714285713,12.0,-6.7,16.2
2003-03-01,10.070967741935483,18.2,-1.2,21.7
2003-04-01,12.966666666666667,24.4,-3.6,25.7
2003-05-01,17.496774193548386,74.6,4.7,30.2
2003-06-01,25.873333333333335,23.2,15.3,38.4
2003-07-01,24.16774193548387,51.6,13.5,37.8
2003-08-01,26.616129032258065,34.8,14.7,40.5
2003-09-01,18.15666666666667,51.0,7.0,30.5
2003-10-01,11.003225806451614,128.2,-2.8,27.3
2003-11-01,8.76,67.4,0.3,18.6
2003-12-01,4.487096774193549,137.79999999999998,-5.0,15.0
2004-01-01,3.9451612903225803,64.2,-5.9,16.5
2004-02-01,4.155172413793103,43.0,-5.0,15.9
2004-03-01,7.319354838709677,70.6,-2.5,23.5
2004-04-01,11.453333333333335,45.2,1.4,24.0
2004-05-01,15.3,25.0,5.7,28.6
2004-06-01,20.84333333333333,32.0,11.9,33.9
2004-07-01,21.929032258064513,40.8,12.1,35.6
2004-08-01,21.70967741935484,131.2,10.7,35.3
2004-09-01,18.37,29.8,8.5,30.9
2004-10-01,15.306451612903226,169.0,6.1,26.5
2004-11-01,6.65,49.4,-1.6,14.7
2004-12-01,3.383870967741936,51.199999999999996,-4.8,14.4
2005-01-01,2.7483870967741937,31.4,-7.4,13.7
2005-02-01,1.6857142857142857,35.4,-6.4,12.9
2005-03-01,8.05483870967742,20.2,-8.9,22.7
2005-04-01,11.79,187.0,2.7,28.5
2005-05-01,16.638709677419353,44.599999999999994,5.3,31.9
2005-06-01,21.94333333333333,56.4,8.3,36.9
2005-07-01,22.93548387096774,29.0,12.4,36.8
2005-08-01,20.24516129032258,44.0,10.7,32.5
2005-09-01,18.34,28.2,7.2,33.7
2005-10-01,15.845161290322581,93.8,7.7,23.8
2005-11-01,6.48,52.199999999999996,-4.1,22.0
2005-12-01,1.8161290322580643,27.4,-11.2,12.5
2006-01-01,1.5903225806451613,34.2,-5.7,9.5
2006-02-01,2.7607142857142857,52.800000000000004,-6.4,14.2
2006-03-01,7.570967741935483,95.4,-4.3,23.4
2006-04-01,12.09,58.8,0.0,24.6
2006-05-01,16.348387096774193,49.6,4.2,29.3
2006-06-01,21.55666666666667,35.8,6.8,32.8
2006-07-01,26.164516129032258,49.400000000000006,16.6,37.4
2006-08-01,18.951612903225808,101.2,9.7,29.4
2006-09-01,20.516666666666666,46.599999999999994,10.7,30.9
2006-10-01,16.325806451612905,52.6,7.1,26.7
2006-11-01,9.976666666666667,81.2,-2.5,19.8
2006-12-01,4.706451612903226,72.0,-4.5,18.0
2007-01-01,6.325806451612903,47.4,-7.1,16.3
2007-02-01,7.9678571428571425,47.0,-2.9,18.0
2007-03-01,8.754838709677419,36.8,-0.8,19.1
2007-04-01,16.073333333333334,16.4,3.0,28.3
2007-05-01,16.84193548387097,169.4,5.1,31.3
2007-06-01,19.88,103.8,9.7,32.2
2007-07-01,20.74516129032258,120.2,11.1,32.2
2007-08-01,19.958064516129035,118.2,10.9,32.8
2007-09-01,16.173333333333332,56.8,6.3,28.9
2007-10-01,11.76774193548387,23.200000000000003,-0.3,25.6
2007-11-01,5.863333333333333,78.2,-6.0,16.3
2007-12-01,2.4838709677419355,24.6,-7.8,14.5
2008-01-01,5.674193548387097,54.8,-4.2,15.2
2008-02-01,6.344827586206897,16.4,-4.0,17.0
2008-03-01,7.483870967741935,45.2,-2.3,19.7
2008-04-01,11.263333333333332,124.8,-0.3,22.5
2008-05-01,17.52258064516129,77.2,6.7,26.4
2008-06-01,19.68,55.2,10.2,33.0
2008-07-01,21.383870967741935,176.8,12.5,32.8
2008-08-01,20.322580645161292,86.2,9.8,31.1
2008-09-01,15.543333333333333,146.6,5.5,28.0
2008-10-01,12.193548387096774,111.2,1.8,24.7
2008-11-01,7.666666666666667,67.6,-4.0,19.5
2008-12-01,3.3225806451612905,41.400000000000006,-6.6,12.2
2009-01-01,1.0774193548387097,28.0,-7.7,14.2
2009-02-01,4.246428571428572,112.6,-4.3,17.3
2009-03-01,8.116129032258064,32.8,-1.1,19.7
2009-04-01,13.833333333333334,43.2,5.2,22.9
2009-05-01,18.69677419354839,46.8,7.3,34.0
2009-06-01,20.223333333333336,71.6,11.3,32.2
2009-07-01,22.980645161290322,61.8,12.3,35.2
2009-08-01,23.641935483870967,28.4,11.3,39.2
2009-09-01,17.98,61.0,9.2,29.3
2009-10-01,12.483870967741936,102.2,0.1,26.9
2009-11-01,10.426666666666668,84.0,0.4,21.8
2009-12-01,4.909677419354838,52.8,-10.2,16.1
2010-01-01,0.8580645161290323,52.0,-8.0,10.8
2010-02-01,4.1535714285714285,64.6,-6.4,17.2
2010-03-01,7.461290322580646,54.3,-4.6,20.4
2010-04-01,13.186666666666667,22.6,2.0,26.9
2010-05-01,14.312903225806451,125.6,4.8,29.0
2010-06-01,19.540000000000003,75.9,10.0,31.4
2010-07-01,23.75483870967742,23.0,12.5,35.2
2010-08-01,21.08709677419355,40.9,9.8,36.3
2010-09-01,16.4,142.79999999999998,4.6,29.9
2010-10-01,12.129032258064516,73.5,0.4,27.5
2010-11-01,8.073333333333332,93.6,-3.9,19.6
2010-12-01,2.6838709677419357,32.6,-8.5,18.4
2011-01-01,3.574193548387097,37.8,-7.2,16.8
2011-02-01,5.175,38.2,-2.9,15.0
2011-03-01,9.19032258064516,63.2,-2.7,22.1
2011-04-01,15.326666666666666,11.1,3.7,26.7
2011-05-01,18.906451612903226,31.3,5.7,30.0
2011-06-01,19.55666666666667,85.5,8.7,35.6
2011-07-01,19.612903225806452,129.1,10.9,33.2
2011-08-01,22.287096774193547,90.4,9.4,37.9
2011-09-01,19.14,38.5,7.9,30.4
2011-10-01,13.403225806451612,67.30000000000001,2.5,27.3
2011-11-01,8.979999999999999,44.8,0.7,20.6
2011-12-01,6.383870967741935,104.9,-1.8,16.6
2012-01-01,4.570967741935483,42.2,-5.4,15.5
2012-02-01,-0.12758620689655178,4.6,-12.7,14.3
2012-03-01,10.829032258064515,33.0,-1.0,23.3
2012-04-01,11.396666666666667,119.1,2.3,27.1
2012-05-01,16.851612903225806,68.6,2.7,29.8
2012-06-01,20.596666666666668,126.1,11.0,33.3
2012-07-01,21.08709677419355,102.7,11.1,35.0
2012-08-01,22.700000000000003,86.8,11.2,38.0
2012-09-01,17.60666666666667,107.80000000000001,8.0,30.8
2012-10-01,14.029032258064515,43.800000000000004,-2.2,24.9
2012-11-01,8.776666666666667,127.7,0.8,17.9
2012-12-01,5.535483870967742,52.1,-6.1,16.3
2013-01-01,3.245161290322581,48.199999999999996,-6.9,18.5
2013-02-01,1.4785714285714284,40.6,-6.2,13.7
2013-03-01,6.961290322580645,70.3,-5.2,19.1
2013-04-01,11.75,93.4,-1.5,26.6
2013-05-01,12.751612903225807,187.5,4.3,24.1
2013-06-01,18.82,28.9,9.3,33.1
2013-07-01,23.82903225806452,69.0,11.4,35.9
2013-08-01,21.74838709677419,58.8,11.9,34.2
2013-09-01,18.19,89.8,9.6,32.5
2013-10-01,15.503225806451614,77.8,3.4,25.5
2013-11-01,6.463333333333334,110.39999999999999,-5.9,19.9
2013-12-01,4.348387096774194,93.39999999999999,-5.3,15.5
2014-01-01,7.025806451612904,103.4,-3.5,15.9
2014-02-01,7.596428571428571,115.9,-1.8,16.0
2014-03-01,9.793548387096775,23.4,-0.3,23.8
2014-04-01,13.35,64.1,1.3,24.6
2014-05-01,15.4,73.2,4.1,28.2
2014-06-01,21.720000000000002,26.9,10.4,35.2
2014-07-01,20.52258064516129,151.3,11.5,34.0
2014-08-01,19.700000000000003,62.6,10.5,30.1
2014-09-01,18.709999999999997,27.599999999999998,7.4,30.5
2014-10-01,15.47741935483871,164.1,4.8,26.4
2014-11-01,10.28,166.2,1.0,21.2
2014-12-01,5.035483870967742,41.2,-4.8,14.3
2015-01-01,4.245161290322581,89.2,-5.0,19.1
2015-02-01,3.6999999999999997,51.4,-5.0,15.3
2015-03-01,8.94516129032258,43.7,-1.8,19.4
2015-04-01,13.273333333333333,42.1,1.2,26.0
2015-05-01,17.074193548387097,51.8,7.7,28.7
2015-06-01,21.94,86.9,12.4,34.7
2015-07-01,25.864516129032257,18.6,11.8,37.8
2015-08-01,23.309677419354838,44.0,11.1,39.2
2015-09-01,16.76,138.7,6.3,27.7
2015-10-01,11.358064516129033,87.9,0.1,20.8
2015-11-01,9.083333333333334,27.1,-3.7,22.4
2015-12-01,8.303225806451612,16.2,-1.9,16.9
2016-01-01,6.645161290322581,53.8,-3.0,14.8
2016-02-01,6.775862068965517,51.8,-1.9,19.2
2016-03-01,7.464516129032258,70.5,-3.4,21.2
2016-04-01,11.716666666666667,127.39999999999999,1.8,22.6
2016-05-01,15.03225806451613,91.0,3.5,29.9
2016-06-01,19.803333333333335,85.6,11.7,33.4
2016-07-01,22.700000000000003,40.4,10.8,34.9
2016-08-01,22.503225806451614,50.2,11.4,34.9
2016-09-01,20.07,23.3,8.6,33.2
2016-10-01,11.66451612903226,92.7,0.8,24.2
2016-11-01,8.196666666666667,96.6,-1.4,19.3
2016-12-01,2.3129032258064517,8.3,-3.6,11.3
2017-01-01,0.5967741935483871,14.1,-8.5,13.0
2017-02-01,8.089285714285714,18.3,-2.0,18.9
2017-03-01,11.103225806451613,56.0,-0.1,24.6
2017-04-01,11.973333333333333,49.7,0.5,25.9
2017-05-01,17.019354838709678,78.7,4.9,31.0
2017-06-01,22.836666666666666,75.1,9.1,36.6
2017-07-01,23.448387096774194,35.8,13.9,37.3
2017-08-01,23.493548387096773,59.1,11.8,37.9
2017-09-01,16.296666666666667,32.7,5.6,28.9
2017-10-01,14.09032258064516,9.0,0.4,26.4
2017-11-01,6.73,64.1,-2.3,20.1
2017-12-01,4.674193548387097,56.8,-3.1,14.1
2018-01-01,8.187096774193549,100.9,-0.1,17.2
2018-02-01,2.357142857142857,30.0,-10.0,12.5
2018-03-01,8.070967741935483,107.3,-1.6,18.7
2018-04-01,15.1,31.9,2.2,28.7
2018-05-01,17.306451612903224,108.9,7.5,29.9
2018-06-01,21.279999999999998,75.6,11.9,33.5
2018-07-01,24.567741935483873,89.5,14.5,36.5
2018-08-01,24.048387096774192,40.199999999999996,10.3,37.0
2018-09-01,20.09333333333333,11.6,6.8,32.9
2018-10-01,13.938709677419356,96.0,1.5,27.1
2018-11-01,8.95,62.2,0.1,20.8
2018-12-01,6.190322580645161,53.6,-2.4,15.5
2019-01-01,3.361290322580645,32.7,-5.4,12.7
2019-02-01,6.464285714285714,29.4,-4.4,19.7
2019-03-01,10.109677419354838,28.0,-1.7,21.1
2019-04-01,12.120000000000001,79.4,-0.8,25.4
2019-05-01,14.583870967741936,49.2,2.3,26.5
2019-06-01,22.06,95.0,9.1,38.4
2019-07-01,24.98709677419355,34.8,13.4,40.4
2019-08-01,22.403225806451612,97.3,12.5,34.7
2019-09-01,19.033333333333335,13.5,7.0,33.1
2019-10-01,15.258064516129032,140.2,6.0,27.2
2019-11-01,8.223333333333333,107.9,-0.6,19.2
2019-12-01,7.012903225806451,64.7,-3.7,18.5
2020-01-01,5.532258064516129,16.7,-3.7,16.4
2020-02-01,8.479310344827587,25.3,-2.2,21.6
2020-03-01,9.548387096774194,28.1,-0.3,22.4
2020-04-01,15.263333333333332,42.6,-1.3,26.3
2020-05-01,17.612903225806452,64.2,6.6,31.2
2020-06-01,19.94,116.6,11.0,33.5
2020-07-01,24.23548387096774,11.100000000000001,13.4,39.9
2020-08-01,23.96451612903226,42.2,12.5,38.0
2020-09-01,19.726666666666667,67.6,5.7,34.5
2020-10-01,12.600000000000001,128.0,2.1,22.3
2020-11-01,8.923333333333334,18.2,-2.2,21.2
2020-12-01,6.338709677419355,97.9,-2.8,15.8
2021-01-01,3.735483870967742,67.1,-5.5,15.3
2021-02-01,8.371428571428572,32.6,-6.3,21.9
2021-03-01,8.674193548387096,30.200000000000003,0.0,26.0
2021-04-01,11.04,50.8,-3.2,25.1
2021-05-01,14.37741935483871,178.70000000000002,2.4,27.6
2021-06-01,21.836666666666666,37.8,12.0,34.0
2021-07-01,21.216129032258067,177.1,12.3,33.2
2021-08-01,20.593548387096774,51.699999999999996,12.3,35.4
2021-09-01,19.52,61.7,9.6,30.7
2021-10-01,12.674193548387098,146.9,2.1,24.8
2021-11-01,6.473333333333333,36.8,-2.1,14.9
2021-12-01,4.800000000000001,91.8,-3.5,15.9
2022-01-01,2.1516129032258067,24.1,-5.8,14.2
2022-02-01,7.007142857142857,31.6,-3.9,19.8
2022-03-01,9.693548387096774,24.099999999999998,-3.1,21.7
2022-04-01,11.85,18.4,-1.2,23.1
2022-05-01,19.29032258064516,16.0,5.8,32.4
2022-06-01,22.773333333333333,144.0,10.7,38.1
2022-07-01,24.583870967741937,0.6000000000000001,11.7,38.7
2022-08-01,24.635483870967743,71.8,14.2,38.9
2022-09-01,17.93,81.0,5.9,31.0
2022-10-01,17.32903225806452,41.400000000000006,6.9,26.2
2022-11-01,10.046666666666665,85.6,0.8,20.3
2022-12-01,6.061290322580645,81.60000000000001,-4.3,17.8
